,pred,true
962,12.402332561507201,13.98
963,12.954244706799908,24.72
964,9.186585772797148,6.5249999999999995
965,24.064140605320414,20.16
966,11.298936165384564,9.9
967,9.599286226642695,13.69
968,13.906988948986921,29.05
969,10.051208172131524,4.415
970,8.862571157336026,7.8345
971,20.549961876852077,27.3
972,17.845606105477025,14.9
973,10.624595281925142,12.592999999999998
974,14.39585533288086,7.62
975,11.54348802286063,9.520000000000001
976,3.7262209385075464,2.555
977,12.9799305214178,13.453999999999999
978,17.680578867723007,17.939999999999998
979,18.64933485568221,23.868000000000002
980,13.565668907972324,10.9
981,9.10303175161366,5.5128
982,13.614906303531109,17.5
983,17.024426987063098,6.83
984,14.650354210612818,13.2
985,16.77273444152441,4.122
986,13.715086412864673,8.565
987,12.738522450968286,8.856
988,24.367086003248208,36.0
989,16.93199745461185,31.7
990,14.303992165653181,12.54
991,17.316654734308447,8.72
992,15.441609697150403,8.64
993,15.10247461465841,16.1
994,25.573289281568055,20.52
995,10.305664469041842,7.96
996,16.817249787501655,3.535
997,17.565149161806293,14.1
998,20.252556263029614,8.95
999,21.432834639332196,39.292
1000,15.09389330913037,9.54
1001,11.4388970462492,4.4
1002,12.90451099826974,22.48
1003,11.75660174716625,16.35
1004,11.681710616268603,11.83
1005,12.186588753237139,12.85
1006,24.434604293681964,18.9
1007,13.60032146753253,10.32
1008,10.203778208792356,8.264000000000001
1009,10.422306505784999,10.4
1010,18.768721134410487,14.0
1011,11.723414760870034,11.58
1012,20.431214619737503,52.7
1013,10.928661782485161,6.9
1014,10.322383133736222,5.04
1015,10.551924911503988,7.9799999999999995
1016,14.215759619980307,15.9
1017,12.669322851276766,17.6
1018,18.3213780937898,11.9
1019,18.27617294865825,12.2
1020,19.48616870667129,25.46
1021,12.276619191977732,9.36
1022,8.5633519872388,7.59
1023,9.479483557662563,9.51
1024,10.590672360430919,5.760000000000001
1025,22.171478350901356,29.6
1026,17.185322090388514,8.921
1027,17.874557555567193,11.814
1028,13.976478270128567,6.58
1029,16.916691694483983,15.280000000000001
1030,21.873623511495264,32.42
1031,12.225968099688423,7.859999999999999
1032,12.881175231866203,11.339999999999998
1033,14.707346203465361,13.0
1034,12.600717886097181,10.4
1035,17.52452192759066,53.04
1036,20.06801052995038,10.6
1037,19.209318495688137,18.4
1038,12.92719689041942,6.824999999999999
1039,16.290287700179274,10.6626
1040,17.601020460527614,22.6
1041,18.125462983942562,13.16
1042,13.615834415857456,14.116
1043,11.436164447285776,12.0
1044,14.241629637502603,13.12
1045,15.466181929280747,11.819999999999999
1046,16.503278490698012,8.6
1047,14.695522406679322,15.89
1048,9.295247199511307,7.840000000000001
1049,11.451096771665918,6.16
1050,15.763006817745596,28.7
1051,12.863987999992654,6.58
1052,15.338654535988155,14.0
1053,12.708951737759284,8.4
1054,15.365554950069356,8.45
1055,24.25162960655942,32.168
1056,24.074093517675127,16.880000000000003
1057,10.802057830553712,10.36
1058,12.483953650064555,17.42
1059,16.10517165239257,12.312000000000001
1060,14.243055880177792,11.2
1061,21.965109501923006,17.36
1062,8.21838296338732,5.16
1063,14.214248997085866,7.288
1064,13.36733157260022,8.868
1065,21.724884717954847,27.354
1066,17.094271387693357,20.33
1067,26.36271778652252,18.48
1068,21.038694388083133,15.440000000000001
1069,14.34265205501931,12.6
1070,13.512939709606151,6.7112
1071,16.27247452005813,10.96
1072,19.506077583916696,27.45
1073,12.645582316574723,7.192
1074,7.655828489792878,13.2
1075,9.551142982592298,6.46
1076,12.277276594391706,11.1
1077,23.812722196002106,19.03
1078,7.659720705014552,3.6959999999999997
1079,16.321796972461275,19.188
1080,19.860243055267293,14.240000000000002
1081,19.33723579407498,19.529999999999998
1082,10.517405807583941,14.59
1083,17.29309663913183,12.69
1084,12.114117189793214,6.1545
1085,10.954013027949282,11.82
1086,8.06250467435675,6.16
1087,11.503863675338705,7.1
1088,7.424040332807666,4.44
1089,11.655701112225383,5.9
1090,13.62410690455458,12.74
1091,13.54914494657244,7.51
1092,15.105058808529312,32.6
1093,16.329597840724166,13.72
1094,14.357300267211253,12.96
1095,10.318288842118237,11.87
1096,11.97887562163331,8.0
1097,25.00764122319963,24.26
1098,13.235526747808315,13.040000000000001
1099,17.808420905812817,21.200000000000003
1100,9.597293882437011,7.6000000000000005
1101,17.989339507461487,32.45
1102,9.592519834524996,5.71
1103,11.177841888098978,13.716
1104,11.565269066596443,15.13
1105,16.327639077768538,9.1
1106,14.216106339886522,5.59
1107,16.06066080592354,4.9
1108,16.376771240219618,13.84
1109,12.751647176854627,11.4
1110,14.641105353984425,10.49
1111,23.784861332706814,27.45
1112,15.889286662248084,15.8
1113,18.609931143859487,23.680000000000003
1114,14.135913908658004,5.28
1115,13.144081689408985,10.55
1116,14.968315180951183,13.182
1117,17.15026682505414,12.8
1118,9.65125450473557,4.0
1119,15.732169747633527,10.805
1120,15.548896683433053,13.056000000000001
1121,9.605647374097774,13.6
1122,23.929748522825353,22.0
1123,16.101012515690172,10.9
1124,15.403268658143356,10.6
1125,13.348463716837342,8.14
1126,14.099745716741324,15.0
1127,15.4848810655018,17.19
1128,12.991550027939656,6.82
1129,16.918747705639138,27.63
1130,13.88036363326787,6.0
1131,14.013483676777971,13.0
1132,13.462477530684726,30.87
1133,12.288895930606294,9.29
1134,17.58451751131809,6.16
1135,9.11497329323155,7.75
1136,32.073006313279286,29.8
1137,9.882739922969495,6.915
1138,13.69920063466875,5.175000000000001
1139,9.871363446210333,14.15
1140,8.94760921813929,8.576
1141,7.1740245976851655,3.97
1142,13.499301589850054,9.69
1143,14.384380593793743,19.7
1144,14.008516526413658,12.8
1145,13.612505225806384,16.952
1146,8.072726156613824,4.859
1147,13.578863404912049,15.65
1148,10.159460072226247,19.12
1149,17.72086761787831,9.28
1150,11.541007769178751,8.02
1151,8.320951316614225,4.68
1152,24.185576157036277,22.44
1153,9.396186055251476,19.5
1154,11.345852632002988,3.816
1155,18.68158208352852,19.11
1156,10.255456095164922,9.76
1157,13.03259203951069,11.54
1158,16.634285721823673,13.92
1159,14.376135800223402,19.1
1160,7.038014474274233,8.24
1161,8.366466794889224,6.342
1162,8.743022498265107,6.32
1163,18.52306555009086,14.719999999999999
1164,13.166116008347075,18.24
1165,14.395161981971366,18.7
1166,12.925712032361606,15.839999999999998
1167,6.897861828520731,3.7600000000000002
1168,10.284367184944413,22.2
1169,19.51599300646794,16.66
1170,13.622597846679348,6.182
1171,20.58995406259896,19.6
1172,20.588098346317924,49.19200000000001
1173,8.643109509311806,4.7
1174,22.29332116140881,40.89
1175,27.329653608766876,31.631999999999998
1176,17.075427042521532,6.38
1177,13.250316414518585,4.859999999999999
1178,8.679586435326378,4.695
1179,13.686392060794203,8.2
1180,17.28325154108107,27.28
1181,15.066678414632525,12.48
1182,12.352023442883896,10.432
1183,19.608318513328175,21.77
1184,20.293759174053225,28.68
1185,22.653836249666593,33.2
1186,11.256789075193511,7.2
1187,19.788134673653918,14.61
1188,14.186833316039204,5.425
1189,18.70381846035912,24.34
1190,6.8816567824691095,4.9559999999999995
1191,14.188750078174124,12.6
1192,11.893774942940603,7.8
1193,11.296271532482143,6.9
1194,13.81397565783994,14.26
1195,8.106930051801495,6.35
1196,10.0760328419277,6.58
1197,14.107566865227353,14.07
1198,9.398613909525896,4.8100000000000005
1199,11.890307427290493,8.219999999999999
1200,16.204544545481035,8.5935
1201,19.307211594112182,17.76
1202,16.282639733969635,36.39
1203,12.571429335144197,9.95
1204,16.314717720089387,11.496
1205,24.857753692366877,18.2
1206,13.625472353687295,12.376000000000001
1207,8.176459127473525,3.95
1208,19.72464533178588,8.909600000000001
1209,12.765433395060043,9.22
1210,12.926508417713489,12.3
1211,12.186781892507955,5.9
1212,9.457070855692532,12.12
1213,14.188750078174124,11.85
1214,8.442865560007878,8.8
1215,10.673490624743392,6.843
1216,19.06813498442786,14.71
1217,16.453299797238266,30.4
1218,5.110115835531668,9.078
1219,20.955587128317255,25.8
1220,8.458232659278979,7.87
1221,15.690986511565644,47.3
1222,15.781293522691893,6.4
1223,15.423822056240763,16.82
1224,11.76605202376525,9.45
1225,12.076653502850096,7.55
1226,14.304082979929001,6.269
1227,14.173831407918627,12.571
1228,13.419018409512024,11.94
1229,12.06365027439042,6.4
1230,17.09246137776154,10.0
1231,17.601020460527614,38.2
1232,15.711768001021257,10.2
1233,13.74298745278593,13.3536
1234,16.311839675040563,13.4
1235,10.737796595760303,7.83
1236,22.130809694022606,57.7
1237,21.899504488669116,11.94
1238,8.266356108309049,7.419999999999999
1239,16.50586077744879,11.45
1240,18.86144106548967,22.448
1241,14.320586598570795,20.5
1242,9.982500285299198,7.082
1243,11.96959151872525,13.44
1244,14.849378651503919,7.3
1245,7.424326497024353,9.21
1246,10.015387364521553,7.57
1247,17.196570906630686,5.1
1248,8.670885664623402,14.3
1249,15.37544208091479,23.392
1250,11.331451744425838,16.9
1251,18.75224365944648,15.163200000000002
1252,17.61199988532118,15.600000000000001
1253,12.50694382783949,5.79
1254,13.614247546519334,7.37
1255,27.688079470600275,27.12
1256,10.887587095100926,10.5
1257,16.362545179811274,11.8
1258,10.888004304885246,11.520000000000001
1259,16.426224240024155,14.61
1260,13.533361674054012,17.3
1261,15.956150272470158,10.65
1262,17.122585274982292,14.240000000000002
1263,15.441268363134947,11.73
1264,12.50121867587988,5.8
1265,12.917771823397555,10.463
1266,14.4872295398156,7.199999999999999
1267,22.292370205187467,16.880000000000003
1268,9.982500285299198,8.372
1269,13.111942855434627,7.392
1270,11.610223824120883,6.62
1271,16.20083892249378,11.7
1272,12.73464532843388,11.97
1273,15.261595965597348,16.91
1274,24.270958990179356,34.1
1275,15.654804974666753,8.0
1276,17.613767533495682,16.9
1277,11.202883950143745,9.1
