,pred,true
0,8.6106538772583,10.300000190734863
1,10.199309349060059,5.045000076293945
2,24.686187744140625,16.0
3,16.300167083740234,9.524999618530273
4,6.3914008140563965,6.639999866485596
5,9.677692413330078,10.722999572753906
6,16.138051986694336,9.383999824523926
7,23.307209014892578,14.513999938964844
8,7.2051496505737305,6.9710001945495605
9,38.1668701171875,35.68000030517578
10,33.53532409667969,19.739999771118164
11,9.731244087219238,11.5
12,9.32175350189209,8.199999809265137
13,14.195067405700684,12.319999694824219
14,35.641597747802734,25.079999923706055
15,32.983436584472656,25.725000381469727
16,26.27366065979004,12.029999732971191
17,13.306944847106934,10.34000015258789
18,11.321768760681152,10.720000267028809
19,8.430196762084961,13.800000190734863
20,3.055081367492676,4.25
21,16.530412673950195,25.25
22,11.821800231933594,8.779999732971191
23,7.98475980758667,6.199999809265137
24,6.897760391235352,5.119999885559082
25,9.077240943908691,11.699999809265137
26,9.912606239318848,18.399999618530273
27,11.964177131652832,12.661999702453613
28,4.710251331329346,13.770000457763672
29,8.730351448059082,8.100000381469727
30,20.65110206604004,17.5
31,25.295499801635742,19.10300064086914
32,8.360700607299805,12.993000030517578
33,19.700788497924805,14.380000114440918
34,11.839509010314941,10.5
35,16.130578994750977,9.390000343322754
36,11.04523754119873,7.440000057220459
37,10.060853004455566,10.619999885559082
38,7.556207656860352,8.5
39,14.765291213989258,17.0
40,50.31332778930664,23.90999984741211
41,8.107359886169434,6.079999923706055
42,21.879981994628906,15.109999656677246
43,9.879453659057617,5.829999923706055
44,9.090096473693848,5.900000095367432
45,7.6871256828308105,17.599000930786133
46,11.091094017028809,16.260000228881836
47,8.556118965148926,5.239999771118164
48,11.459156036376953,14.729999542236328
49,10.119394302368164,6.3125
50,35.21164321899414,17.299999237060547
51,22.27429962158203,34.400001525878906
52,11.546818733215332,21.450000762939453
53,44.319496154785156,35.29999923706055
54,6.417853832244873,7.119999885559082
55,7.690661430358887,5.880000114440918
56,15.989703178405762,11.64799976348877
57,12.027129173278809,3.3499999046325684
58,42.35041809082031,45.099998474121094
59,13.139496803283691,17.700000762939453
60,24.586488723754883,29.200000762939453
61,31.743377685546875,27.520000457763672
62,11.123602867126465,9.199999809265137
63,7.7681474685668945,6.639999866485596
64,12.094306945800781,11.800000190734863
65,16.800922393798828,17.700000762939453
66,27.11720085144043,13.789999961853027
67,11.916831970214844,11.199999809265137
68,11.721720695495605,7.599999904632568
69,13.622040748596191,10.300000190734863
70,12.126166343688965,16.709999084472656
71,5.505043983459473,6.860000133514404
72,8.785819053649902,7.900000095367432
73,30.45160675048828,21.472000122070312
74,12.22461986541748,9.039999961853027
75,13.210566520690918,11.119999885559082
76,18.86503028869629,13.399999618530273
77,11.690797805786133,13.369999885559082
78,15.439345359802246,16.224000930786133
79,14.573638916015625,9.720000267028809
80,8.08689022064209,6.050000190734863
81,27.77151107788086,14.28499984741211
82,4.202799320220947,2.1549999713897705
83,11.496577262878418,5.820000171661377
84,10.846541404724121,17.520000457763672
85,7.799477577209473,4.860000133514404
86,7.76882791519165,4.5920000076293945
87,23.426111221313477,16.8799991607666
88,9.340192794799805,6.0
89,16.800893783569336,19.920000076293945
90,11.888856887817383,10.800000190734863
91,23.22111701965332,29.38599967956543
92,6.152247905731201,6.199999809265137
93,10.430878639221191,10.600000381469727
94,6.152090549468994,5.039999961853027
95,7.731508731842041,7.677999973297119
96,26.232534408569336,21.280000686645508
97,6.882766246795654,8.880000114440918
98,31.487451553344727,54.400001525878906
99,17.998455047607422,15.640000343322754
100,11.17473316192627,9.010000228881836
101,10.505094528198242,6.400000095367432
102,6.301762104034424,5.300000190734863
103,34.11681365966797,30.479999542236328
104,10.450567245483398,13.399999618530273
105,8.510451316833496,4.809999942779541
106,9.961105346679688,8.079999923706055
107,12.652800559997559,8.029999732971191
108,16.25953483581543,18.399999618530273
109,9.574477195739746,12.518500328063965
110,62.13294219970703,28.6200008392334
111,17.992340087890625,14.895000457763672
112,23.61420249938965,30.799999237060547
113,13.3537015914917,12.180000305175781
114,10.743943214416504,16.600000381469727
115,24.495929718017578,14.760000228881836
116,11.808085441589355,11.199999809265137
117,23.76146125793457,9.079999923706055
118,10.331567764282227,6.079999923706055
119,8.405291557312012,6.199999809265137
120,10.803963661193848,10.399999618530273
121,18.385034561157227,12.699999809265137
122,11.787555694580078,8.899999618530273
123,6.046558856964111,5.271999835968018
124,25.197959899902344,22.81999969482422
125,13.954655647277832,8.149999618530273
126,11.736004829406738,8.819999694824219
127,7.426030158996582,3.4200000762939453
128,18.94012451171875,18.899999618530273
129,7.337376117706299,5.76800012588501
130,11.766658782958984,8.567099571228027
131,10.96202564239502,15.180000305175781
132,8.194546699523926,16.65999984741211
133,12.911818504333496,13.800000190734863
134,15.389091491699219,17.399999618530273
135,37.22926330566406,45.07500076293945
136,26.905237197875977,25.760000228881836
137,11.855508804321289,25.950000762939453
138,37.694828033447266,24.524999618530273
139,11.93175220489502,9.890999794006348
140,12.940436363220215,17.5
141,6.732359409332275,4.656000137329102
142,24.521121978759766,21.979999542236328
143,8.360389709472656,4.886000156402588
144,10.050139427185059,11.71399974822998
145,12.334580421447754,13.75
146,49.9025993347168,32.599998474121094
147,33.17232894897461,36.189998626708984
148,9.087011337280273,9.949999809265137
149,20.00535011291504,7.949999809265137
150,9.743301391601562,12.696000099182129
151,15.27342414855957,10.100000381469727
152,7.801547527313232,7.118500232696533
153,10.32738208770752,10.010000228881836
154,11.586607933044434,9.75
155,12.920733451843262,8.75
156,6.803251266479492,4.817999839782715
157,22.233964920043945,13.0
158,7.434749603271484,6.5
159,18.319494247436523,22.440000534057617
160,13.857508659362793,9.628000259399414
161,7.507272243499756,5.050000190734863
162,6.142341136932373,4.880000114440918
163,16.094356536865234,22.56800079345703
164,18.862714767456055,18.700000762939453
165,30.117267608642578,25.65999984741211
166,23.286983489990234,14.490400314331055
167,26.722806930541992,9.779999732971191
168,20.531282424926758,13.949999809265137
169,8.206904411315918,3.9719998836517334
170,10.560338020324707,10.300000190734863
171,11.460893630981445,24.8799991607666
172,8.08923053741455,5.949999809265137
173,25.183923721313477,14.899999618530273
174,11.087279319763184,33.20000076293945
175,14.22535228729248,12.100000381469727
176,9.048169136047363,7.427000045776367
177,13.101923942565918,10.920000076293945
178,41.78097152709961,51.400001525878906
179,12.965825080871582,14.800000190734863
180,4.535719871520996,7.059999942779541
181,12.495545387268066,9.800000190734863
182,25.65534782409668,39.27000045776367
183,13.75805950164795,16.740999221801758
184,5.587552547454834,11.871999740600586
185,18.72401237487793,6.800000190734863
186,8.83946704864502,8.460000038146973
187,20.16756248474121,11.520000457763672
188,17.208189010620117,22.5
189,7.923529148101807,6.072000026702881
190,12.989354133605957,21.670000076293945
191,11.714316368103027,14.319999694824219
192,7.146186351776123,7.412499904632568
193,7.5306925773620605,8.456000328063965
194,20.436296463012695,10.869999885559082
195,8.872620582580566,8.100000381469727
196,15.27588176727295,11.331999778747559
197,16.289077758789062,19.5
198,12.675597190856934,10.430000305175781
199,12.17444896697998,17.43000030517578
200,33.62454605102539,21.200000762939453
201,18.503437042236328,14.079999923706055
202,21.587512969970703,12.600000381469727
203,14.293147087097168,9.906000137329102
204,17.12233543395996,17.5
205,11.297131538391113,7.650000095367432
206,11.136845588684082,25.850000381469727
207,11.435774803161621,9.020000457763672
208,12.493448257446289,8.75
209,14.268412590026855,16.100000381469727
210,8.59599781036377,16.687000274658203
211,8.935953140258789,11.760000228881836
212,8.787510871887207,5.360000133514404
213,14.374102592468262,16.0
214,22.615781784057617,42.70000076293945
215,6.168641567230225,4.099999904632568
216,17.695751190185547,19.200000762939453
217,19.165483474731445,8.800000190734863
218,9.61533260345459,5.873000144958496
219,15.307700157165527,13.300000190734863
220,10.34877872467041,10.086000442504883
221,14.174276351928711,13.300000190734863
